date,adjusted_close,close,high,low,open,volume
2021-04-26 00:00:00+00:00,236.47999572753906,236.47999572753906,249.76666259765625,222.04666137695312,247.0,457051800
2021-05-03 00:00:00+00:00,224.1233367919922,224.1233367919922,235.3333282470703,216.6666717529297,234.60000610351562,389814300
2021-05-10 00:00:00+00:00,196.5800018310547,196.5800018310547,221.68333435058594,186.5500030517578,221.63333129882812,567827100
2021-05-17 00:00:00+00:00,193.6266632080078,193.6266632080078,198.89332580566406,182.32666015625,191.85000610351562,496953300
2021-05-24 00:00:00+00:00,208.4066619873047,208.4066619873047,211.8633270263672,191.21665954589844,193.86666870117188,420932700
2021-05-31 00:00:00+00:00,199.68333435058594,199.68333435058594,211.26666259765625,190.4066619873047,209.26666259765625,286609500
2021-06-07 00:00:00+00:00,203.29666137695312,203.29666137695312,207.69667053222656,194.2933349609375,197.27667236328125,315919800
2021-06-14 00:00:00+00:00,207.77000427246094,207.77000427246094,209.4499969482422,197.8333282470703,204.07666015625,322783500
2021-06-21 00:00:00+00:00,223.9566650390625,223.9566650390625,232.5399932861328,202.9600067138672,208.16000366210938,460649700
2021-06-28 00:00:00+00:00,226.3000030517578,226.3000030517578,233.3333282470703,223.44000244140625,223.8800048828125,310870200
2021-07-05 00:00:00+00:00,218.98333740234375,218.98333740234375,228.0,206.82000732421875,227.23666381835938,248970900
2021-07-12 00:00:00+00:00,214.74000549316406,214.74000549316406,231.0933380126953,212.6266632080078,220.73333740234375,315344700
2021-07-19 00:00:00+00:00,214.4600067138672,214.4600067138672,221.6199951171875,207.09666442871094,209.9633331298828,241344300
2021-07-26 00:00:00+00:00,229.06666564941406,229.06666564941406,232.50999450683594,209.0800018310547,216.99000549316406,402622500
2021-08-02 00:00:00+00:00,233.03334045410156,233.03334045410156,242.31333923339844,232.5433349609375,233.3333282470703,302343900
2021-08-09 00:00:00+00:00,239.05667114257812,239.05667114257812,243.3000030517578,233.13333129882812,236.72332763671875,216416400
2021-08-16 00:00:00+00:00,226.75332641601562,226.75332641601562,236.5,216.27999877929688,235.02333068847656,287710500
2021-08-23 00:00:00+00:00,237.30667114257812,237.30667114257812,238.99000549316406,226.9166717529297,228.47999572753906,219125100
2021-08-30 00:00:00+00:00,244.52333068847656,244.52333068847656,247.3300018310547,237.57666015625,238.24000549316406,242061900
2021-09-06 00:00:00+00:00,245.42333984375,245.42333984375,254.81666564941406,244.83999633789062,246.6666717529297,204284100
2021-09-13 00:00:00+00:00,253.163330078125,253.163330078125,253.67999267578125,236.28334045410156,246.73666381835938,296888100
2021-09-20 00:00:00+00:00,258.1300048828125,258.1300048828125,258.26666259765625,239.5399932861328,244.85333251953125,268605600
2021-09-27 00:00:00+00:00,258.40667724609375,258.40667724609375,266.3333435058594,254.52999877929688,257.7066650390625,328147200
2021-10-04 00:00:00+00:00,261.8299865722656,261.8299865722656,268.989990234375,257.739990234375,265.5,298449300
2021-10-11 00:00:00+00:00,281.010009765625,281.010009765625,281.07000732421875,261.8333435058594,262.54998779296875,244536600
2021-10-18 00:00:00+00:00,303.2266540527344,303.2266540527344,303.3333435058594,283.8233337402344,283.92999267578125,329948100
2021-10-25 00:00:00+00:00,371.3333435058594,371.3333435058594,371.7366638183594,314.73333740234375,316.84332275390625,662775600
2021-11-01 00:00:00+00:00,407.36334228515625,407.36334228515625,414.4966735839844,372.88665771484375,381.6666564941406,541323600
2021-11-08 00:00:00+00:00,344.47332763671875,344.47332763671875,399.0,329.10333251953125,383.2633361816406,549971700
2021-11-15 00:00:00+00:00,379.0199890136719,379.0199890136719,379.5733337402344,326.20001220703125,339.2099914550781,405913800
2021-11-22 00:00:00+00:00,360.6400146484375,360.6400146484375,400.6499938964844,354.0,387.4433288574219,310455900
2021-11-29 00:00:00+00:00,338.3233337402344,338.3233337402344,390.9466552734375,333.4033203125,366.9966735839844,373556700
2021-12-06 00:00:00+00:00,339.010009765625,339.010009765625,357.4599914550781,316.8333435058594,333.836669921875,298756800
2021-12-13 00:00:00+00:00,310.8566589355469,310.8566589355469,335.0,303.0133361816406,333.6966552734375,407779800
2021-12-20 00:00:00+00:00,355.6666564941406,355.6666564941406,357.6600036621094,295.3733215332031,303.5666809082031,314345400
2021-12-27 00:00:00+00:00,352.260009765625,352.260009765625,373.0,351.04998779296875,357.8900146484375,275398500
2022-01-03 00:00:00+00:00,342.32000732421875,342.32000732421875,402.6666564941406,336.6666564941406,382.5833435058594,458800800
2022-01-10 00:00:00+00:00,349.8699951171875,349.8699951171875,371.8666687011719,326.6666564941406,333.3333435058594,411751500
2022-01-17 00:00:00+00:00,314.6333312988281,314.6333312988281,356.92999267578125,313.5,342.2033386230469,316090500
2022-01-24 00:00:00+00:00,282.1166687011719,282.1166687011719,329.2300109863281,264.0033264160156,301.586669921875,624927600
2022-01-31 00:00:00+00:00,307.7733459472656,307.7733459472656,314.5666809082031,287.3500061035156,290.9033203125,396848100
2022-02-07 00:00:00+00:00,286.6666564941406,286.6666564941406,315.92333984375,283.5666809082031,307.92999267578125,309755700
2022-02-14 00:00:00+00:00,285.6600036621094,285.6600036621094,308.80999755859375,279.2033386230469,287.19000244140625,300017100
2022-02-21 00:00:00+00:00,269.9566650390625,269.9566650390625,285.57666015625,233.3333282470703,278.0433349609375,389934900
2022-02-28 00:00:00+00:00,279.42999267578125,279.42999267578125,296.6266784667969,271.57000732421875,271.6700134277344,377040300
2022-03-07 00:00:00+00:00,265.1166687011719,265.1166687011719,288.71331787109375,260.72332763671875,285.4333190917969,337762800
2022-03-14 00:00:00+00:00,301.7966613769531,301.7966613769531,302.6166687011719,252.01333618164062,260.2033386230469,389019300
2022-03-21 00:00:00+00:00,336.8800048828125,336.8800048828125,346.8999938964844,302.36334228515625,304.99334716796875,439478700
2022-03-28 00:00:00+00:00,361.5299987792969,361.5299987792969,371.5899963378906,351.20001220703125,355.0333251953125,339241800
2022-04-04 00:00:00+00:00,341.8299865722656,341.8299865722656,384.2900085449219,340.5133361816406,363.1266784667969,385920300
2022-04-11 00:00:00+00:00,328.3333435058594,328.3333435058594,342.0799865722656,324.3666687011719,326.79998779296875,238876500
2022-04-18 00:00:00+00:00,335.01666259765625,335.01666259765625,364.0733337402344,324.4700012207031,329.6766662597656,347387100
2022-04-25 00:00:00+00:00,290.2533264160156,290.2533264160156,336.2066650390625,273.8999938964844,326.3233337402344,494512800
2022-05-02 00:00:00+00:00,288.54998779296875,288.54998779296875,318.5,281.03668212890625,286.92333984375,386556900
2022-05-09 00:00:00+00:00,256.5299987792969,256.5299987792969,281.8766784667969,226.6666717529297,278.8166809082031,504900300
2022-05-16 00:00:00+00:00,221.3000030517578,221.3000030517578,256.586669921875,211.0,255.72000122070312,489416400
2022-05-23 00:00:00+00:00,253.2100067138672,253.2100067138672,253.26666259765625,206.85667419433594,218.33999633789062,465433500
2022-05-30 00:00:00+00:00,234.51666259765625,234.51666259765625,264.2099914550781,233.4166717529297,257.9466552734375,385029300
2022-06-06 00:00:00+00:00,232.22999572753906,232.22999572753906,255.54666137695312,227.913330078125,244.35333251953125,427251600
2022-06-13 00:00:00+00:00,216.75999450683594,216.75999450683594,235.663330078125,208.69332885742188,223.1666717529297,519920400
2022-06-20 00:00:00+00:00,245.7066650390625,245.7066650390625,246.8333282470703,224.3333282470703,224.60333251953125,423873900
2022-06-27 00:00:00+00:00,227.26333618164062,227.26333618164062,252.07000732421875,218.8633270263672,249.36666870117188,431527500
2022-07-04 00:00:00+00:00,250.76333618164062,250.76333618164062,254.97999572753906,216.1666717529297,223.0,340219500
2022-07-11 00:00:00+00:00,240.06666564941406,240.06666564941406,253.06333923339844,225.03334045410156,252.10333251953125,433367100
2022-07-18 00:00:00+00:00,272.24334716796875,272.24334716796875,280.78668212890625,236.97666931152344,244.93666076660156,497796900
2022-07-25 00:00:00+00:00,297.1499938964844,297.1499938964844,298.32000732421875,256.2633361816406,272.2166748046875,399040200
2022-08-01 00:00:00+00:00,288.1700134277344,288.1700134277344,313.6066589355469,285.5433349609375,301.27667236328125,478140600
2022-08-08 00:00:00+00:00,300.0299987792969,300.0299987792969,305.20001220703125,279.35333251953125,295.0,429969600
2022-08-15 00:00:00+00:00,296.6666564941406,296.6666564941406,314.6666564941406,292.5,301.78668212890625,355157400
2022-08-22 00:00:00+00:00,288.0899963378906,288.0899963378906,303.64666748046875,286.2966613769531,291.913330078125,287481800
2022-08-29 00:00:00+00:00,270.2099914550781,270.2099914550781,288.4800109863281,266.1499938964844,282.8299865722656,249690900
2022-09-05 00:00:00+00:00,299.67999267578125,299.67999267578125,299.8500061035156,265.739990234375,272.67999267578125,213940100
2022-09-12 00:00:00+00:00,303.3500061035156,303.3500061035156,309.1199951171875,290.3999938964844,300.7200012207031,341416200
2022-09-19 00:00:00+00:00,275.3299865722656,275.3299865722656,313.79998779296875,272.82000732421875,300.0899963378906,318723500
2022-09-26 00:00:00+00:00,265.25,265.25,289.0,262.4700012207031,271.8299865722656,320014100
2022-10-03 00:00:00+00:00,223.07000732421875,223.07000732421875,257.5,222.02000427246094,254.5,448139900
2022-10-10 00:00:00+00:00,204.99000549316406,204.99000549316406,226.99000549316406,204.16000366210938,223.92999267578125,397406400
2022-10-17 00:00:00+00:00,214.44000244140625,214.44000244140625,229.82000732421875,202.0,210.0399932861328,415404100
2022-10-24 00:00:00+00:00,228.52000427246094,228.52000427246094,233.80999755859375,198.58999633789062,205.82000732421875,412758400
2022-10-31 00:00:00+00:00,207.47000122070312,207.47000122070312,237.39999389648438,203.0800018310547,226.19000244140625,342474400
2022-11-07 00:00:00+00:00,195.97000122070312,195.97000122070312,208.89999389648438,177.1199951171875,208.64999389648438,596889200
2022-11-14 00:00:00+00:00,180.19000244140625,180.19000244140625,200.82000732421875,176.5500030517578,192.77000427246094,390472900
2022-11-21 00:00:00+00:00,182.86000061035156,182.86000061035156,185.1999969482422,166.19000244140625,175.85000610351562,331544400
2022-11-28 00:00:00+00:00,194.86000061035156,194.86000061035156,198.9199981689453,178.75,179.9600067138672,439140800
2022-12-05 00:00:00+00:00,179.0500030517578,179.0500030517578,191.27000427246094,169.05999755859375,189.44000244140625,471983600
2022-12-12 00:00:00+00:00,150.22999572753906,150.22999572753906,177.3699951171875,150.0399932861328,176.10000610351562,687706200
2022-12-19 00:00:00+00:00,123.1500015258789,123.1500015258789,155.25,121.0199966430664,154.0,821451300
2022-12-26 00:00:00+00:00,123.18000030517578,123.18000030517578,124.4800033569336,108.23999786376953,117.5,809414500
2023-01-02 00:00:00+00:00,113.05999755859375,113.05999755859375,118.80000305175781,101.80999755859375,118.47000122070312,790689200
2023-01-09 00:00:00+00:00,122.4000015258789,122.4000015258789,125.94999694824219,114.91999816894531,118.95999908447266,891852300
2023-01-16 00:00:00+00:00,133.4199981689453,133.4199981689453,136.67999267578125,124.30999755859375,125.69999694824219,691307300
2023-01-23 00:00:00+00:00,177.89999389648438,177.89999389648438,180.67999267578125,134.27000427246094,135.8699951171875,1095958300
2023-01-30 00:00:00+00:00,189.97999572753906,189.97999572753906,199.0,162.77999877929688,178.0500030517578,1091608900
2023-02-06 00:00:00+00:00,196.88999938964844,196.88999938964844,214.0,189.5500030517578,193.00999450683594,973057500
2023-02-13 00:00:00+00:00,208.30999755859375,208.30999755859375,217.64999389648438,187.61000061035156,194.4199981689453,1013262600
2023-02-20 00:00:00+00:00,196.8800048828125,196.8800048828125,209.7100067138672,191.77999877929688,204.99000549316406,660435200
2023-02-27 00:00:00+00:00,197.7899932861328,197.7899932861328,211.22999572753906,186.00999450683594,202.02999877929688,806720000
2023-03-06 00:00:00+00:00,173.44000244140625,173.44000244140625,198.60000610351562,168.44000244140625,198.5399932861328,789636400
2023-03-13 00:00:00+00:00,180.1300048828125,180.1300048828125,186.22000122070312,163.91000366210938,167.4600067138672,711837700
2023-03-20 00:00:00+00:00,190.41000366210938,190.41000366210938,200.66000366210938,176.35000610351562,178.0800018310547,693958500
2023-03-27 00:00:00+00:00,207.4600067138672,207.4600067138672,207.7899932861328,185.42999267578125,194.4199981689453,623640500
2023-04-03 00:00:00+00:00,185.05999755859375,185.05999755859375,202.69000244140625,179.74000549316406,199.91000366210938,553750100
2023-04-10 00:00:00+00:00,185.0,185.0,191.5800018310547,176.11000061035156,179.94000244140625,617553500
2023-04-17 00:00:00+00:00,165.0800018310547,165.0800018310547,189.69000244140625,160.55999755859375,186.32000732421875,668971700
2023-04-24 00:00:00+00:00,164.30999755859375,164.30999755859375,165.64999389648438,152.3699951171875,164.64999389648438,664901000
2023-05-01 00:00:00+00:00,170.05999755859375,170.05999755859375,170.7899932861328,158.8300018310547,163.1699981689453,559552100
2023-05-08 00:00:00+00:00,167.97999572753906,167.97999572753906,177.3800048828125,166.55999755859375,173.72000122070312,582522100
2023-05-15 00:00:00+00:00,180.13999938964844,180.13999938964844,181.9499969482422,164.35000610351562,167.66000366210938,574899400
2023-05-22 00:00:00+00:00,193.1699981689453,193.1699981689453,198.60000610351562,178.22000122070312,180.6999969482422,685490800
2023-05-29 00:00:00+00:00,213.97000122070312,213.97000122070312,217.25,195.1199951171875,200.10000610351562,591689300
2023-06-05 00:00:00+00:00,244.39999389648438,244.39999389648438,252.4199981689453,212.52999877929688,217.8000030517578,848137500
2023-06-12 00:00:00+00:00,260.5400085449219,260.5400085449219,263.6000061035156,244.58999633789062,247.94000244140625,811032600
2023-06-19 00:00:00+00:00,256.6000061035156,256.6000061035156,276.989990234375,248.25,261.5,720868300
2023-06-26 00:00:00+00:00,261.7699890136719,261.7699890136719,264.45001220703125,240.6999969482422,250.07000732421875,748280600
2023-07-03 00:00:00+00:00,274.42999267578125,274.42999267578125,284.25,272.8800048828125,276.489990234375,485150900
2023-07-10 00:00:00+00:00,281.3800048828125,281.3800048828125,285.29998779296875,265.1000061035156,276.4700012207031,539522500
2023-07-17 00:00:00+00:00,260.0199890136719,260.0199890136719,299.2900085449219,255.8000030517578,286.6300048828125,722568100
2023-07-24 00:00:00+00:00,266.44000244140625,266.44000244140625,272.8999938964844,254.1199951171875,255.85000610351562,560265300
2023-07-31 00:00:00+00:00,253.86000061035156,253.86000061035156,269.0799865722656,250.49000549316406,267.4800109863281,466312800
2023-08-07 00:00:00+00:00,242.64999389648438,242.64999389648438,253.64999389648438,238.02000427246094,251.4499969482422,517701600
2023-08-14 00:00:00+00:00,215.49000549316406,215.49000549316406,240.66000366210938,212.36000061035156,235.6999969482422,555809500
2023-08-21 00:00:00+00:00,238.58999633789062,238.58999633789062,240.82000732421875,220.5800018310547,221.5500030517578,573767800
2023-08-28 00:00:00+00:00,245.00999450683594,245.00999450683594,261.17999267578125,235.35000610351562,242.5800018310547,604843900
2023-09-04 00:00:00+00:00,248.5,248.5,258.0,243.27000427246094,245.0,480110000
2023-09-11 00:00:00+00:00,274.3900146484375,274.3900146484375,278.9800109863281,260.6099853515625,264.2699890136719,663474100
2023-09-18 00:00:00+00:00,244.8800048828125,244.8800048828125,273.92999267578125,244.47999572753906,271.1600036621094,574817000
2023-09-25 00:00:00+00:00,250.22000122070312,250.22000122070312,254.77000427246094,234.5800018310547,243.3800048828125,588632500
2023-10-02 00:00:00+00:00,260.5299987792969,260.5299987792969,263.6000061035156,242.6199951171875,244.80999755859375,592623500
2023-10-09 00:00:00+00:00,251.1199951171875,251.1199951171875,268.94000244140625,250.22000122070312,255.30999755859375,541322100
2023-10-16 00:00:00+00:00,211.99000549316406,211.99000549316406,257.17999267578125,210.4199981689453,250.0500030517578,616134600
2023-10-23 00:00:00+00:00,207.3000030517578,207.3000030517578,222.0500030517578,202.50999450683594,210.0,585973400
2023-10-30 00:00:00+00:00,219.9600067138672,219.9600067138672,226.3699951171875,194.07000732421875,209.27999877929688,621446800
2023-11-06 00:00:00+00:00,214.64999389648438,214.64999389648438,226.32000732421875,205.69000244140625,223.97999572753906,613925200
2023-11-13 00:00:00+00:00,234.3000030517578,234.3000030517578,246.6999969482422,211.61000061035156,215.60000610351562,719922800
2023-11-20 00:00:00+00:00,235.4499969482422,235.4499969482422,244.00999450683594,231.02000427246094,234.0399932861328,421683900
2023-11-27 00:00:00+00:00,238.8300018310547,238.8300018310547,252.75,231.89999389648438,236.88999938964844,649509700
2023-12-04 00:00:00+00:00,243.83999633789062,243.83999633789062,246.66000366210938,233.2899932861328,235.75,578629500
2023-12-11 00:00:00+00:00,253.5,253.5,254.1300048828125,228.1999969482422,242.74000549316406,636078500
2023-12-18 00:00:00+00:00,252.5399932861328,252.5399932861328,259.8399963378906,247.0,253.77999877929688,551094900
2023-12-25 00:00:00+00:00,248.47999572753906,248.47999572753906,265.1300048828125,247.42999267578125,254.49000549316406,407622000
2024-01-01 00:00:00+00:00,237.49000549316406,237.49000549316406,251.25,234.89999389648438,250.0800018310547,420745500
2024-01-08 00:00:00+00:00,218.88999938964844,218.88999938964844,241.25,217.14999389648438,236.13999938964844,502263400
2024-01-15 00:00:00+00:00,212.19000244140625,212.19000244140625,223.49000549316406,207.55999755859375,215.10000610351562,429210600
2024-01-22 00:00:00+00:00,183.25,183.25,217.8000030517578,180.05999755859375,212.25999450683594,653348300
2024-01-29 00:00:00+00:00,187.91000366210938,187.91000366210938,196.36000061035156,182.0,185.6300048828125,540565200
2024-02-05 00:00:00+00:00,193.57000732421875,193.57000732421875,194.1199951171875,175.00999450683594,184.25999450683594,536015900
2024-02-12 00:00:00+00:00,199.9499969482422,199.9499969482422,203.1699981689453,182.11000061035156,192.11000061035156,495466500
2024-02-19 00:00:00+00:00,191.97000122070312,191.97000122070312,199.44000244140625,189.1300048828125,196.1300048828125,379971200
2024-02-26 00:00:00+00:00,202.63999938964844,202.63999938964844,205.60000610351562,192.0,192.2899932861328,488204900
2024-03-04 00:00:00+00:00,175.33999633789062,175.33999633789062,199.75,173.6999969482422,198.72999572753906,549360900
2024-03-11 00:00:00+00:00,163.57000732421875,163.57000732421875,182.8699951171875,160.50999450683594,175.4499969482422,502605300
2024-03-18 00:00:00+00:00,170.8300018310547,170.8300018310547,178.17999267578125,165.89999389648438,170.02000427246094,417965200
2024-03-25 00:00:00+00:00,175.7899932861328,175.7899932861328,184.25,168.72999572753906,168.75999450683594,346873600
2024-04-01 00:00:00+00:00,164.89999389648438,164.89999389648438,177.19000244140625,160.50999450683594,176.1699981689453,545575500
2024-04-08 00:00:00+00:00,171.0500030517578,171.0500030517578,179.22000122070312,167.7899932861328,169.33999633789062,451211000
2024-04-15 00:00:00+00:00,147.0500030517578,147.0500030517578,170.69000244140625,146.22000122070312,170.24000549316406,461788900
2024-04-22 00:00:00+00:00,168.2899932861328,168.2899932861328,172.1199951171875,138.8000030517578,140.55999755859375,649063900
2024-04-29 00:00:00+00:00,181.19000244140625,181.19000244140625,198.8699951171875,176.02000427246094,188.4199981689453,628370700
2024-05-06 00:00:00+00:00,168.47000122070312,168.47000122070312,187.55999755859375,167.75,183.8000030517578,377983200
2024-05-13 00:00:00+00:00,177.4600067138672,177.4600067138672,180.0,169.0,170.0,370347300
2024-05-20 00:00:00+00:00,179.24000549316406,179.24000549316406,186.8800048828125,173.25999450683594,177.55999755859375,402762600
2024-05-27 00:00:00+00:00,178.0800018310547,178.0800018310547,182.6699981689453,173.16000366210938,176.39999389648438,259618600
2024-06-03 00:00:00+00:00,177.47999572753906,177.47999572753906,182.63999938964844,172.1300048828125,178.1300048828125,312710900
2024-06-10 00:00:00+00:00,178.00999450683594,178.00999450683594,191.0800018310547,167.41000366210938,176.05999755859375,407043300
2024-06-17 00:00:00+00:00,183.00999450683594,183.00999450683594,188.80999755859375,177.0,177.9199981689453,297691000
2024-06-24 00:00:00+00:00,197.8800048828125,197.8800048828125,203.1999969482422,182.00999450683594,184.97000122070312,389592100
2024-07-01 00:00:00+00:00,251.52000427246094,251.52000427246094,252.3699951171875,200.85000610351562,201.02000427246094,661802000
2024-07-08 00:00:00+00:00,248.22999572753906,248.22999572753906,271.0,233.08999633789062,247.7100067138672,823613000
2024-07-15 00:00:00+00:00,239.1999969482422,239.1999969482422,265.6000061035156,236.8300018310547,255.97000122070312,587103100
2024-07-22 00:00:00+00:00,219.8000030517578,219.8000030517578,255.75999450683594,214.7100067138672,244.2100067138672,576337100
2024-07-29 00:00:00+00:00,207.6699981689453,207.6699981689453,234.67999267578125,205.77999877929688,224.89999389648438,464001100
2024-08-05 00:00:00+00:00,200.0,200.0,203.8800048828125,182.0,185.22000122070312,368934700
2024-08-12 00:00:00+00:00,216.1199951171875,216.1199951171875,219.8000030517578,194.6699981689453,199.02000427246094,389155900
2024-08-19 00:00:00+00:00,220.32000732421875,220.32000732421875,228.22000122070312,210.32000732421875,217.07000732421875,381622100
2024-08-26 00:00:00+00:00,214.11000061035156,214.11000061035156,219.08999633789062,202.58999633789062,218.75,311918400
2024-09-02 00:00:00+00:00,210.72999572753906,210.72999572753906,235.0,209.63999938964844,215.25999450683594,388898000
2024-09-09 00:00:00+00:00,230.2899932861328,230.2899932861328,232.6699981689453,213.6699981689453,216.1999969482422,361418300
2024-09-16 00:00:00+00:00,238.25,238.25,244.24000549316406,223.52999877929688,229.3000030517578,401668500
2024-09-23 00:00:00+00:00,260.4599914550781,260.4599914550781,261.75,241.9199981689453,242.61000061035156,378582800
